"customerId","account_No","firstName","lastName","dob","panNumber","contactNo","employmentStatus","relationshipStatus","email","transactionId","amount","transactionType","transactionDate","KYC_date","defence_background","okToCall","criminalRecord","feedbackDate","feedback","feedbackRating"
"194747","315166146518","Cory","Blanda","Sat Oct 28 03:29:07 IST 1978","329-22-2689","3248914578","closed","single","sindy.connelly@gmail.com","083-42-1260","815.97","omnis","Sun Sep 04 16:01:34 IST 2016","Tue Sep 04 16:01:34 IST 2018","true","false","true","Fri Sep 04 16:01:34 IST 2020","Deleniti voluptatum et.","1"
"367802","443283404734","Dionna","Zemlak","Tue Nov 24 20:54:43 IST 1964","428-88-1900","1568713724","closed","single","leland.kuhn@yahoo.com","727-20-7330","949.16","fugiat","Sun Sep 04 16:01:34 IST 2022","Fri Sep 04 16:01:34 IST 2020","true","true","false","Thu Sep 04 16:01:34 IST 2014","Impedit dolor ducimus omnis et nisi ut.","2"
"384803","708170236810","Seth","Zboncak","Tue Jun 20 22:04:21 IST 1978","152-70-1149","2787944920","closed","single","katia.auer@yahoo.com","000-73-5376","407.79","maiores","Wed Sep 04 16:01:34 IST 2019","Fri Sep 04 16:01:34 IST 2020","false","true","true","Sun Sep 04 16:01:34 IST 2016","Voluptate voluptas nisi excepturi sequi qui.","3"
"440106","213153890","Melodi","Schamberger","Mon Oct 22 12:28:34 IST 2001","620-61-2855","8358974473","active","single","darell.gerlach@yahoo.com","350-82-8430","489.48","quo","Sun Sep 04 16:01:34 IST 2016","Thu Sep 04 16:01:34 IST 2014","false","false","false","Sun Sep 04 16:01:34 IST 2022","Ullam ipsum id.","4"
"722233","327799176476","Millicent","Bins","Fri Feb 20 01:01:31 IST 2004","329-21-1174","5779214948","active","single","delilah.connelly@gmail.com","212-62-4797","662.6","laudantium","Sat Sep 04 16:01:34 IST 2021","Sun Sep 04 16:01:34 IST 2016","true","false","true","Thu Sep 04 16:01:34 IST 2014","Consequatur ipsa deserunt non eius blanditiis.","4"
"406114","491137337136","Estela","Lehner","Thu Feb 07 04:21:40 IST 1963","057-30-9754","7657852341","closed","married","sandra.ryan@gmail.com","492-88-7024","942.26","repudiandae","Wed Sep 04 16:01:34 IST 2019","Mon Sep 04 16:01:34 IST 2017","false","true","true","Thu Sep 04 16:01:34 IST 2014","Dolorum et numquam velit.","1"
"331806","784723874182","Belkis","Hayes","Sat Dec 21 04:13:26 IST 2002","704-49-1545","5707446545","closed","single","milan.hills@yahoo.com","030-84-7527","363.61","similique","Thu Sep 04 16:01:34 IST 2014","Fri Sep 04 16:01:34 IST 2020","true","true","true","Wed Sep 04 16:01:34 IST 2019","Minima ipsa consequatur ea iusto consequatur et.","4"
"285655","507320703047","Mahalia","Herman","Sun Feb 25 14:38:15 IST 1990","253-54-0072","5680909547","closed","married","fonda.bernhard@gmail.com","781-28-8677","859.9","dolor","Sun Sep 04 16:01:34 IST 2022","Fri Sep 04 16:01:34 IST 2015","true","false","false","Thu Sep 04 16:01:34 IST 2014","Ipsa harum voluptatum.","4"
"52268","144227516458","Salina","Schneider","Thu Apr 26 11:12:29 IST 1984","051-28-6659","6386377855","active","single","clement.barrows@hotmail.com","589-25-8185","966.45","veritatis","Thu Sep 04 16:01:34 IST 2014","Wed Sep 04 16:01:34 IST 2019","false","false","true","Fri Sep 04 16:01:34 IST 2015","Omnis consequatur voluptatibus iste nihil ipsa.","3"
"735414","454272974057","Xiao","Blanda","Sun May 10 17:49:47 IST 1992","216-26-0852","6763125777","closed","single","phylis.gaylord@yahoo.com","834-45-3645","222.88","inventore","Fri Sep 04 16:01:34 IST 2020","Tue Sep 04 16:01:34 IST 2018","false","true","false","Wed Sep 04 16:01:34 IST 2019","Reiciendis quisquam omnis.","3"
"413170","444460032222","Velva","Hyatt","Thu Feb 23 09:41:27 IST 1995","275-34-4246","5806945792","active","married","peter.franecki@hotmail.com","122-74-3077","781.21","enim","Fri Sep 04 16:01:34 IST 2015","Sun Sep 04 16:01:34 IST 2022","false","true","true","Sat Sep 04 16:01:34 IST 2021","Reiciendis aut molestiae.","4"
"844084","458137815056","Sook","Rogahn","Thu Apr 01 10:03:35 IST 1965","464-65-6270","5629856456","active","married","rose.berge@gmail.com","585-04-6376","192.44","consequatur","Tue Sep 04 16:01:34 IST 2018","Fri Sep 04 16:01:34 IST 2020","true","true","true","Fri Sep 04 16:01:34 IST 2020","Aut ut illo molestiae eius.","2"
"251654","273560411546","Trinidad","Beatty","Wed May 28 03:46:35 IST 1969","445-14-3634","1162151453","active","married","noble.langosh@gmail.com","627-51-0461","911.31","voluptatum","Fri Sep 04 16:01:34 IST 2015","Mon Sep 04 16:01:34 IST 2017","false","false","true","Thu Sep 04 16:01:34 IST 2014","Repellendus quos reprehenderit illo.","4"
"115028","627587343157","Willette","Rice","Thu Nov 20 17:41:01 IST 1980","695-16-3110","1184884643","closed","single","anitra.frami@yahoo.com","330-08-2490","383.88","et","Wed Sep 04 16:01:34 IST 2019","Sat Sep 04 16:01:34 IST 2021","true","false","false","Tue Sep 04 16:01:34 IST 2018","Ea error sint et consequatur perferendis quibusdam.","4"
"377737","112162964062","Leo","Homenick","Sun Jan 01 03:31:52 IST 1989","018-45-3824","7304195528","closed","single","ferne.hegmann@hotmail.com","424-04-2901","916.79","assumenda","Wed Sep 04 16:01:34 IST 2019","Sun Sep 04 16:01:34 IST 2016","true","false","true","Sun Sep 04 16:01:34 IST 2016","Rem adipisci distinctio totam in.","3"
"480366","203256132664","Kelsey","Von","Mon Oct 12 17:23:28 IST 1998","140-48-2414","2901396170","closed","married","mandie.schmitt@gmail.com","311-76-8186","10.46","nihil","Thu Sep 04 16:01:34 IST 2014","Sun Sep 04 16:01:34 IST 2016","false","true","false","Sat Sep 04 16:01:34 IST 2021","Distinctio quod perferendis.","3"
"322662","981573793407","Nestor","Christiansen","Fri Nov 06 00:16:39 IST 1964","808-16-3436","2924155929","closed","married","carolina.von@yahoo.com","560-18-2227","797.57","non","Fri Sep 04 16:01:34 IST 2020","Wed Sep 04 16:01:34 IST 2019","false","false","true","Sun Sep 04 16:01:34 IST 2022","Dolor et ut odio quae eum.","2"
"601690","287463008578","Numbers","Baumbach","Sat May 30 22:05:50 IST 1981","460-54-3332","4753213661","active","single","bulah.krajcik@hotmail.com","344-03-5378","365.62","nihil","Wed Sep 04 16:01:34 IST 2019","Fri Sep 04 16:01:34 IST 2015","true","false","false","Mon Sep 04 16:01:34 IST 2017","Unde blanditiis aspernatur nihil sit pariatur earum aperiam.","2"
"707527","868025857289","Kala","Homenick","Tue Feb 01 12:45:15 IST 1994","672-93-6374","6950637220","active","married","eddy.johns@gmail.com","442-15-8869","952.96","voluptas","Thu Sep 04 16:01:34 IST 2014","Fri Sep 04 16:01:34 IST 2015","false","true","false","Thu Sep 04 16:01:34 IST 2014","Et repellat odit quod eos consequuntur.","4"
"286172","25442375974","Melba","Schroeder","Sun May 08 19:40:11 IST 1988","843-95-8782","2149405617","active","married","thaddeus.gibson@yahoo.com","265-77-3231","757.51","voluptatum","Sun Sep 04 16:01:34 IST 2016","Fri Sep 04 16:01:34 IST 2020","true","false","true","Wed Sep 04 16:01:34 IST 2019","Laboriosam et nesciunt.","4"
"483930","43118069357","Kirk","Keeling","Sun Sep 12 22:07:17 IST 1982","376-75-6096","9611195233","closed","single","denis.volkman@hotmail.com","111-50-8703","418.46","consequuntur","Fri Sep 04 16:01:34 IST 2015","Fri Sep 04 16:01:34 IST 2020","false","true","false","Mon Sep 04 16:01:34 IST 2017","Aut perspiciatis non ut veniam.","2"
"885884","220844228164","Daron","Beatty","Sun May 25 00:16:46 IST 1969","350-78-1554","4634830858","active","single","tammie.doyle@hotmail.com","528-24-1177","648.74","aut","Sun Sep 04 16:01:34 IST 2022","Thu Sep 04 16:01:34 IST 2014","false","true","true","Fri Sep 04 16:01:34 IST 2020","Blanditiis voluptatibus eos odio hic dicta.","1"
"573082","468074388830","Caroyln","Kling","Wed Jul 29 16:27:38 IST 1970","499-69-8641","4643503146","active","married","adolph.wilderman@gmail.com","503-59-3538","254.02","corrupti","Mon Sep 04 16:01:34 IST 2017","Sat Sep 04 16:01:34 IST 2021","false","false","false","Fri Sep 04 16:01:34 IST 2015","Veritatis laborum culpa consequuntur repellat voluptatibus neque corporis.","3"
"794674","415742149594","Mack","Will","Tue Oct 04 14:58:04 IST 1994","483-02-4508","3743210430","active","single","margarette.wolff@yahoo.com","566-30-3992","708.7","voluptates","Sun Sep 04 16:01:34 IST 2016","Wed Sep 04 16:01:34 IST 2019","false","true","false","Sat Sep 04 16:01:34 IST 2021","Qui et soluta debitis delectus ipsum quia.","2"
"478718","661264766125","Leon","Gulgowski","Sun Mar 15 13:31:05 IST 1981","051-62-2109","4789766838","active","single","morgan.bernhard@yahoo.com","814-06-3819","276.2","voluptates","Wed Sep 04 16:01:34 IST 2019","Mon Sep 04 16:01:34 IST 2017","false","false","false","Sun Sep 04 16:01:34 IST 2016","Enim nobis qui ipsa sit in.","2"
"795538","733347348733","Ariel","Mann","Tue Mar 04 20:09:44 IST 2003","687-14-4851","8597225533","active","single","lisabeth.white@hotmail.com","592-62-0134","221.4","totam","Fri Sep 04 16:01:34 IST 2015","Sun Sep 04 16:01:34 IST 2022","true","false","true","Sun Sep 04 16:01:34 IST 2016","Quo possimus quia dolores repellat pariatur.","3"
"409356","725574917276","Geri","Herzog","Sun Mar 12 11:16:03 IST 2000","545-01-8470","6572248609","closed","married","hollis.mann@yahoo.com","549-44-3630","809.96","repellat","Thu Sep 04 16:01:34 IST 2014","Mon Sep 04 16:01:34 IST 2017","false","false","true","Fri Sep 04 16:01:34 IST 2015","Ab commodi nostrum accusantium odit temporibus.","3"
"530321","913236547815","Buck","Torp","Thu Jul 04 07:29:23 IST 1991","238-18-3564","3486479140","closed","married","opal.hoppe@hotmail.com","171-36-7747","409.83","error","Fri Sep 04 16:01:34 IST 2015","Thu Sep 04 16:01:34 IST 2014","true","true","true","Sun Sep 04 16:01:34 IST 2016","Dignissimos quis ea amet amet perspiciatis.","2"
"315495","606817072834","Olin","Anderson","Thu Sep 28 22:45:16 IST 1972","573-90-9437","1836732321","closed","single","glennie.runolfsdottir@yahoo.com","526-81-7229","879.52","tempora","Mon Sep 04 16:01:34 IST 2017","Fri Sep 04 16:01:34 IST 2015","false","true","true","Mon Sep 04 16:01:34 IST 2017","Vitae qui eum.","4"
"311938","231387472706","Elroy","Hane","Fri Feb 26 19:38:51 IST 1971","440-44-3620","8727628298","active","married","hilaria.kohler@yahoo.com","601-97-3425","599.86","unde","Mon Sep 04 16:01:34 IST 2017","Fri Sep 04 16:01:34 IST 2015","false","true","false","Wed Sep 04 16:01:34 IST 2019","Ipsam rerum assumenda ex.","4"
"52154","762141905223","Gidget","Wilderman","Tue Oct 04 04:52:07 IST 1983","536-69-8191","2812601165","active","single","micheal.rosenbaum@yahoo.com","716-63-1099","157.69","amet","Thu Sep 04 16:01:34 IST 2014","Sun Sep 04 16:01:34 IST 2022","true","true","false","Wed Sep 04 16:01:34 IST 2019","Corporis officiis dicta aspernatur hic ex qui voluptatem.","1"
"12575","730370076058","Marline","Nitzsche","Sun Jul 18 23:40:29 IST 1965","198-17-6507","2867247678","active","married","willis.medhurst@hotmail.com","589-75-0130","971.53","eaque","Thu Sep 04 16:01:34 IST 2014","Thu Sep 04 16:01:34 IST 2014","true","false","false","Mon Sep 04 16:01:34 IST 2017","Id delectus voluptas voluptas.","2"
"597808","374810744887","Marisha","Reichert","Tue Jan 03 11:49:45 IST 1995","620-41-5335","7627458764","active","single","erasmo.streich@gmail.com","755-15-8897","832.77","numquam","Thu Sep 04 16:01:34 IST 2014","Mon Sep 04 16:01:34 IST 2017","true","true","true","Fri Sep 04 16:01:34 IST 2020","Temporibus consectetur perspiciatis molestiae aut ducimus tenetur quaerat.","1"
"284221","574249067562","Kelvin","White","Sat Jul 11 12:19:52 IST 1998","670-93-3974","7798672135","closed","single","santina.rempel@hotmail.com","020-71-9783","82.87","officia","Wed Sep 04 16:01:34 IST 2019","Fri Sep 04 16:01:34 IST 2020","false","false","false","Mon Sep 04 16:01:34 IST 2017","Ea incidunt voluptatem atque accusantium pariatur dolor.","4"
"96522","431401091774","Latonya","Weissnat","Thu Aug 21 23:37:21 IST 1975","022-45-5700","6779345430","active","married","jack.hyatt@yahoo.com","462-10-8767","37.15","ut","Fri Sep 04 16:01:34 IST 2020","Wed Sep 04 16:01:34 IST 2019","false","false","false","Sun Sep 04 16:01:34 IST 2016","Expedita similique aut cum at.","2"
"246436","214522236215","Amos","Schulist","Tue Feb 25 21:57:37 IST 1997","899-55-8636","2816035302","active","single","dortha.larkin@hotmail.com","237-38-9644","738.15","soluta","Wed Sep 04 16:01:34 IST 2019","Sun Sep 04 16:01:34 IST 2022","false","true","true","Tue Sep 04 16:01:34 IST 2018","Est ea harum facilis tempora.","3"
"747226","567090546228","Eldridge","Watsica","Thu Apr 11 19:58:47 IST 1968","476-49-1705","6649903669","closed","married","sydney.turner@yahoo.com","254-58-9116","73.79","ex","Tue Sep 04 16:01:34 IST 2018","Thu Sep 04 16:01:34 IST 2014","true","false","true","Fri Sep 04 16:01:34 IST 2015","Qui doloribus rerum sint aut dolore soluta facere.","1"
"714718","888768158546","Terry","Graham","Fri Feb 24 10:27:59 IST 1961","052-45-6372","6434312700","active","single","reinaldo.olson@yahoo.com","361-53-7580","184.17","eaque","Fri Sep 04 16:01:34 IST 2020","Sun Sep 04 16:01:34 IST 2016","true","false","true","Thu Sep 04 16:01:34 IST 2014","Maxime et velit.","4"
"612036","567037659182","Sam","Brekke","Tue Jun 06 00:28:30 IST 1989","409-94-9172","6724410175","closed","married","garret.bernhard@hotmail.com","187-57-1636","54.31","exercitationem","Fri Sep 04 16:01:34 IST 2020","Sun Sep 04 16:01:34 IST 2016","true","true","true","Fri Sep 04 16:01:34 IST 2020","Velit impedit cum ut quo.","3"
"480272","115561486858","Priscila","Howe","Mon Mar 02 05:05:42 IST 1959","560-12-4067","4794627530","active","married","thresa.mayer@yahoo.com","308-81-8075","503.28","aliquam","Sat Sep 04 16:01:34 IST 2021","Sat Sep 04 16:01:34 IST 2021","true","false","false","Tue Sep 04 16:01:34 IST 2018","Suscipit numquam voluptatibus.","4"
"590534","873500106544","Janyce","Yundt","Sat Jul 21 10:30:04 IST 2001","352-59-5266","6863065941","closed","married","naida.stroman@yahoo.com","754-38-2280","433.72","amet","Sun Sep 04 16:01:34 IST 2016","Fri Sep 04 16:01:34 IST 2020","false","false","false","Sat Sep 04 16:01:34 IST 2021","Iusto odio velit ab qui neque consequatur harum.","4"
"911303","62536330439","Michal","Lubowitz","Thu May 06 11:24:57 IST 1999","428-90-7556","3322629457","closed","single","rivka.jenkins@hotmail.com","319-70-1097","375.83","quam","Sun Sep 04 16:01:34 IST 2016","Fri Sep 04 16:01:34 IST 2015","false","true","true","Mon Sep 04 16:01:34 IST 2017","Voluptatem sint est necessitatibus ad aut aut quod.","3"
"995506","615178801404","Kaitlin","McDermott","Thu Feb 23 08:16:27 IST 1961","174-93-8190","1465629203","closed","single","dan.oconnell@hotmail.com","172-21-7912","152.81","quia","Sat Sep 04 16:01:34 IST 2021","Wed Sep 04 16:01:34 IST 2019","true","false","false","Fri Sep 04 16:01:34 IST 2015","Aut quas fuga rerum.","1"
"892345","462173832237","Darius","Schneider","Fri Jun 03 18:41:57 IST 1960","519-22-7933","7644772163","active","married","miquel.berge@hotmail.com","219-08-8304","272.76","vero","Fri Sep 04 16:01:34 IST 2015","Fri Sep 04 16:01:34 IST 2015","true","false","true","Sun Sep 04 16:01:34 IST 2016","Eum reiciendis necessitatibus ratione ad nulla.","1"
"838868","660705257216","Lindsy","Dare","Fri May 10 09:04:13 IST 1985","470-73-8781","1399374873","closed","single","roberto.fahey@hotmail.com","077-55-5613","946.68","quos","Sat Sep 04 16:01:34 IST 2021","Thu Sep 04 16:01:34 IST 2014","true","true","true","Tue Sep 04 16:01:34 IST 2018","Eum consequatur ipsa eos.","3"
"526338","223075414464","Loni","Jast","Mon Dec 05 18:38:56 IST 1994","412-55-8725","4424590767","active","married","rolando.windler@gmail.com","463-42-5268","184.44","sint","Sat Sep 04 16:01:34 IST 2021","Wed Sep 04 16:01:34 IST 2019","false","false","true","Mon Sep 04 16:01:34 IST 2017","Commodi voluptas placeat nihil nihil corrupti.","1"
"648958","731588285475","Inga","Christiansen","Wed Jul 07 05:50:33 IST 1999","200-92-9114","9100321115","active","single","kimberlie.walsh@hotmail.com","477-09-8188","895.43","soluta","Thu Sep 04 16:01:34 IST 2014","Tue Sep 04 16:01:34 IST 2018","false","true","true","Thu Sep 04 16:01:34 IST 2014","Beatae et non dolore.","4"
"307338","511890074688","Loris","Hudson","Tue Feb 18 13:13:43 IST 2003","688-94-4224","8549856124","closed","married","trevor.hand@yahoo.com","205-49-4270","739.24","ad","Sat Sep 04 16:01:34 IST 2021","Sat Sep 04 16:01:34 IST 2021","true","true","false","Fri Sep 04 16:01:34 IST 2020","Rerum id vero hic.","3"
"557712","502143681532","Shanice","Stehr","Tue Sep 11 14:56:38 IST 2001","005-42-0296","1371995306","active","married","ernie.muller@gmail.com","814-78-3035","317.66","eligendi","Sun Sep 04 16:01:34 IST 2016","Thu Sep 04 16:01:34 IST 2014","true","false","false","Fri Sep 04 16:01:34 IST 2015","Quisquam magni quis sit aut dolorum.","4"
"502081","756639749311","Kayce","Runolfsdottir","Mon Aug 13 22:43:36 IST 1984","747-84-3197","6943245587","closed","single","zachariah.kohler@hotmail.com","742-09-3215","726.26","architecto","Wed Sep 04 16:01:34 IST 2019","Thu Sep 04 16:01:34 IST 2014","false","true","false","Fri Sep 04 16:01:34 IST 2015","In est nulla dolores dolorem est.","2"
"537754","585638850055","Lawrence","Purdy","Sat Mar 29 16:45:45 IST 2003","141-43-5804","1629264169","active","single","toney.langosh@yahoo.com","436-94-3308","689.94","ut","Thu Sep 04 16:01:34 IST 2014","Mon Sep 04 16:01:34 IST 2017","true","false","true","Fri Sep 04 16:01:34 IST 2015","Minima et eligendi consequatur placeat repellendus sit quo.","4"
"607581","461341039949","Adan","McKenzie","Sat Oct 07 06:06:48 IST 1995","763-69-7768","1762640226","active","single","scottie.cummerata@yahoo.com","487-18-3427","833.75","et","Fri Sep 04 16:01:34 IST 2020","Sun Sep 04 16:01:34 IST 2022","false","true","false","Mon Sep 04 16:01:34 IST 2017","Et optio mollitia est sequi reiciendis beatae.","1"
"368833","408807815403","Lesley","Moore","Sun Nov 12 22:58:30 IST 1995","416-21-1472","5325608328","closed","single","michal.russel@gmail.com","813-41-5507","70.9","possimus","Thu Sep 04 16:01:34 IST 2014","Sat Sep 04 16:01:34 IST 2021","false","false","true","Tue Sep 04 16:01:34 IST 2018","Non ut quisquam mollitia quibusdam voluptatum repellat.","3"
"289785","12713734743","Tess","Conroy","Mon Jul 02 03:59:19 IST 1973","129-79-0271","6152318006","closed","single","elicia.heller@hotmail.com","417-34-0693","689.31","enim","Sat Sep 04 16:01:34 IST 2021","Thu Sep 04 16:01:34 IST 2014","false","true","false","Tue Sep 04 16:01:34 IST 2018","Quo cumque qui voluptate culpa sit est tempore.","4"
"825181","447713172305","Mellisa","O'Reilly","Sat Aug 03 22:22:45 IST 1985","283-52-4089","8789810367","closed","single","misti.renner@gmail.com","057-91-8739","141.21","mollitia","Fri Sep 04 16:01:34 IST 2015","Thu Sep 04 16:01:34 IST 2014","true","false","false","Thu Sep 04 16:01:34 IST 2014","Consequatur eaque et hic et autem.","4"
"408174","115960820538","Brendon","Hettinger","Wed Nov 12 07:38:38 IST 1997","377-28-8601","2656794053","active","married","kenny.larkin@gmail.com","717-03-3474","702.14","sit","Mon Sep 04 16:01:34 IST 2017","Sat Sep 04 16:01:34 IST 2021","false","true","true","Sun Sep 04 16:01:34 IST 2016","Exercitationem quam adipisci ut.","2"
